timestamp,artist,track,ms_played,date,year,month,day,minutes_played
2025-11-29 19:54:00,Brenda Lee,Rockin' Around The Christmas Tree,35587,2025-11-29,2025,11,29,5.931166666666667
2025-11-29 19:56:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,117147,2025-11-29,2025,11,29,19.5245
2025-11-29 19:59:00,José Feliciano,Feliz Navidad,181795,2025-11-29,2025,11,29,30.299166666666668
2025-11-29 20:10:00,Paul McCartney,Wonderful Christmastime - Edited Version / Remastered 2011,227653,2025-11-29,2025,11,29,37.942166666666665
2025-11-29 20:14:00,Frank Sinatra,Have Yourself A Merry Little Christmas - Remastered 1999,206600,2025-11-29,2025,11,29,34.43333333333333
2025-11-29 20:18:00,Bing Crosby,Mele Kalikimaka (Merry Christmas),175333,2025-11-29,2025,11,29,29.222166666666663
2025-11-29 20:20:00,Vince Guaraldi Trio,Christmas Time Is Here - Vocal,166387,2025-11-29,2025,11,29,27.731166666666667
2025-11-29 20:23:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),155933,2025-11-29,2025,11,29,25.98883333333333
2025-11-29 20:28:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),155933,2025-11-29,2025,11,29,25.98883333333333
2025-11-29 20:31:00,Bing Crosby,White Christmas - 1947 Version,183613,2025-11-29,2025,11,29,30.602166666666665
2025-11-29 20:34:00,Bing Crosby,Winter Wonderland - Remastered 2006,144253,2025-11-29,2025,11,29,24.042166666666667
2025-11-29 20:35:00,Kelly Clarkson,Underneath the Tree,38208,2025-11-29,2025,11,29,6.368
2025-11-29 20:37:00,Andy Williams,It's the Most Wonderful Time of the Year,152570,2025-11-29,2025,11,29,25.42833333333333
2025-11-29 20:39:00,Dean Martin,Let It Snow! Let It Snow! Let It Snow!,117147,2025-11-29,2025,11,29,19.5245
2025-11-29 20:42:00,Chuck Berry,Run Rudolph Run,165733,2025-11-29,2025,11,29,27.622166666666665
2025-11-29 20:45:00,Gayla Peevey,I Want a Hippopotamus for Christmas (Hippo the Hero),155467,2025-11-29,2025,11,29,25.911166666666663
2025-11-29 20:48:00,Bing Crosby,White Christmas - 1947 Version,183613,2025-11-29,2025,11,29,30.602166666666665
2025-11-29 20:51:00,José Feliciano,Feliz Navidad,181795,2025-11-29,2025,11,29,30.299166666666668
2025-11-29 21:22:00,Eartha Kitt,Santa Baby (with Henri René & His Orchestra),206067,2025-11-29,2025,11,29,34.3445
2025-11-29 21:24:00,Elvis Presley,Blue Christmas,130234,2025-11-29,2025,11,29,21.705666666666666
2025-11-29 21:26:00,Burl Ives,A Holly Jolly Christmas,135533,2025-11-29,2025,11,29,22.588833333333334
2025-11-29 21:45:00,Perry Como,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),155933,2025-11-29,2025,11,29,25.98883333333333
2025-11-29 21:48:00,Judy Garland,Have Yourself A Merry Little Christmas,162333,2025-11-29,2025,11,29,27.0555
2025-11-29 21:50:00,Burl Ives,Rudolph The Red-Nosed Reindeer,130027,2025-11-29,2025,11,29,21.671166666666668
2025-11-29 21:53:00,Vince Guaraldi Trio,Christmas Time Is Here,163093,2025-11-29,2025,11,29,27.182166666666667
2025-11-29 21:55:00,The Beach Boys,Little Saint Nick,130680,2025-11-29,2025,11,29,21.78
2025-11-29 21:57:00,Frank Sinatra,Jingle Bells - Remastered 1999,120693,2025-11-29,2025,11,29,20.1155
2025-11-30 00:06:00,Thurl Ravenscroft,"You're A Mean One, Mr. Grinch",312866,2025-11-30,2025,11,30,52.144333333333336
2025-12-02 01:40:00,Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane) - 1947 Version,39129,2025-12-02,2025,12,2,6.5215
2025-12-02 01:44:00,Jason Derulo,Whatcha Say,240163,2025-12-02,2025,12,2,40.027166666666666
2025-12-02 01:47:00,Timbaland,Apologize,184400,2025-12-02,2025,12,2,30.73333333333333
2025-12-02 01:50:00,Kanye West,Heartless,211000,2025-12-02,2025,12,2,35.166666666666664
2025-12-02 01:58:00,Justin Timberlake,Don't Hold the Wall,430628,2025-12-02,2025,12,2,71.77133333333333
2025-12-02 02:08:00,Justin Timberlake,Don't Hold the Wall,611640,2025-12-02,2025,12,2,101.94
2025-12-02 02:14:00,Justin Timberlake,Don't Hold the Wall,322142,2025-12-02,2025,12,2,53.690333333333335
2025-12-02 02:16:00,Brenda Lee,If You Love Me (Really Love Me),160067,2025-12-02,2025,12,2,26.67783333333333
2025-12-02 02:19:00,Skeeter Davis,The End of the World,157573,2025-12-02,2025,12,2,26.262166666666666
2025-12-02 02:22:00,Jo Stafford,The Things We Did Last Summer - Remastered 1991,182973,2025-12-02,2025,12,2,30.4955
2025-12-02 02:25:00,Frank Sinatra,I'll Never Smile Again,190147,2025-12-02,2025,12,2,31.691166666666668
2025-12-02 02:30:00,Bing Crosby,Some Enchanted Evening,268067,2025-12-02,2025,12,2,44.67783333333333
2025-12-02 02:32:00,Audrey Hepburn,Moon River (From Breakfast at Tiffany's) [Remastered],123160,2025-12-02,2025,12,2,20.526666666666667
2025-12-02 22:59:00,Phoebe Bridgers,Moon Song,277677,2025-12-02,2025,12,2,46.2795
2025-12-02 23:03:00,Olivia Rodrigo,lacy,177212,2025-12-02,2025,12,2,29.53533333333333
2025-12-02 23:04:00,Ariana Grande,Snow In California,44445,2025-12-02,2025,12,2,7.4075
2025-12-02 23:07:00,Taylor Swift,mirrorball,208978,2025-12-02,2025,12,2,34.82966666666667
2025-12-02 23:10:00,Frank Sinatra,You Make Me Feel So Young - Remastered 1998,177400,2025-12-02,2025,12,2,29.566666666666663
2025-12-02 23:11:00,Lizzy McAlpine,Apple Pie,32509,2025-12-02,2025,12,2,5.418166666666667
2025-12-02 23:14:00,Lana Del Rey,How to disappear,186131,2025-12-02,2025,12,2,31.021833333333333
2025-12-04 02:10:00,Hozier,Through Me (The Flood),227747,2025-12-04,2025,12,4,37.95783333333333
2025-12-04 02:14:00,Hozier,Angel of Small Death and the Codeine Scene,219214,2025-12-04,2025,12,4,36.53566666666666
2025-12-04 02:18:00,Noah Kahan,Call Your Mom (with Lizzy McAlpine),278671,2025-12-04,2025,12,4,46.445166666666665
2025-12-04 02:22:00,Noah Kahan,Maine,232618,2025-12-04,2025,12,4,38.769666666666666
2025-12-04 02:26:00,Hozier,Eat Your Young,242293,2025-12-04,2025,12,4,40.38216666666667
2025-12-04 02:28:00,Noah Kahan,You’re Gonna Go Far,68987,2025-12-04,2025,12,4,11.497833333333332
2025-12-04 02:32:00,Noah Kahan,Northern Attitude (with Hozier),267256,2025-12-04,2025,12,4,44.54266666666667
2025-12-04 02:37:00,Hozier,Damage Gets Done (feat. Brandi Carlile),268653,2025-12-04,2025,12,4,44.7755
2025-12-04 02:41:00,Hozier,Eat Your Young,242293,2025-12-04,2025,12,4,40.38216666666667
2025-12-04 02:44:00,Hozier,First Time,233173,2025-12-04,2025,12,4,38.86216666666667
2025-12-04 02:48:00,Noah Kahan,Mess,213320,2025-12-04,2025,12,4,35.553333333333335
2025-12-04 02:49:00,Noah Kahan,"Your Needs, My Needs",74143,2025-12-04,2025,12,4,12.357166666666666
2025-12-04 02:53:00,Hozier,Talk,206547,2025-12-04,2025,12,4,34.4245
2025-12-04 02:58:00,Noah Kahan,Strawberry Wine,285913,2025-12-04,2025,12,4,47.652166666666666
2025-12-04 03:02:00,Hozier,Would That I,268293,2025-12-04,2025,12,4,44.7155
2025-12-04 03:06:00,Noah Kahan,Paul Revere,213313,2025-12-04,2025,12,4,35.552166666666665
2025-12-04 03:23:00,Noah Kahan,Paul Revere (with Gregory Alan Isakov),213313,2025-12-04,2025,12,4,35.552166666666665
2025-12-04 03:27:00,Hozier,Someone New,222814,2025-12-04,2025,12,4,37.135666666666665
2025-12-04 03:31:00,Hozier,Movement,237800,2025-12-04,2025,12,4,39.63333333333333
2025-12-04 03:35:00,Hozier,Unknown / Nth,280107,2025-12-04,2025,12,4,46.6845
2025-12-04 03:40:00,Noah Kahan,New Perspective,256871,2025-12-04,2025,12,4,42.81183333333333
2025-12-04 03:43:00,Hozier,"I, Carrion (Icarian)",196613,2025-12-04,2025,12,4,32.76883333333333
2025-12-04 03:47:00,Hozier,Who We Are,245667,2025-12-04,2025,12,4,40.9445
2025-12-04 03:52:00,Hozier,Sunlight,257347,2025-12-04,2025,12,4,42.89116666666666
2025-12-04 03:56:00,Noah Kahan,Growing Sideways,255144,2025-12-04,2025,12,4,42.524
2025-12-04 04:00:00,Hozier,Do I Wanna Know? - BBC Live Lounge,257893,2025-12-04,2025,12,4,42.98216666666666
2025-12-04 04:04:00,Noah Kahan,Dial Drunk,213817,2025-12-04,2025,12,4,35.63616666666667
2025-12-04 04:07:00,Noah Kahan,Homesick,194417,2025-12-04,2025,12,4,32.402833333333334
2025-12-04 04:12:00,Noah Kahan,Anyway,278210,2025-12-04,2025,12,4,46.36833333333333
2025-12-04 07:31:00,Hozier,Take Me to Church,52663,2025-12-04,2025,12,4,8.777166666666666
2025-12-04 19:00:00,Palace,Live Well,249840,2025-12-04,2025,12,4,41.64
2025-12-04 19:04:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:08:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:12:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:16:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:19:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:23:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:27:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:31:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:35:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:38:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:42:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-04 19:46:00,Palace,Greyhound,226235,2025-12-04,2025,12,4,37.70583333333333
2025-12-05 09:50:00,Palace,Greyhound,64051,2025-12-05,2025,12,5,10.675166666666666
2025-12-06 21:50:00,Hozier,Foreigner's God,225216,2025-12-06,2025,12,6,37.536
2025-12-06 21:54:00,Noah Kahan,Mess,213320,2025-12-06,2025,12,6,35.553333333333335
2025-12-06 21:57:00,Hozier,Angel of Small Death and the Codeine Scene,219214,2025-12-06,2025,12,6,36.53566666666666
2025-12-06 22:01:00,Hozier,Anything But,225333,2025-12-06,2025,12,6,37.5555
2025-12-06 22:05:00,Hozier,De Selby (Part 1),219693,2025-12-06,2025,12,6,36.6155
2025-12-06 22:09:00,Noah Kahan,Northern Attitude,267256,2025-12-06,2025,12,6,44.54266666666667
2025-12-06 22:11:00,Noah Kahan,Cynic,86316,2025-12-06,2025,12,6,14.386
2025-12-06 22:14:00,Hozier,Work Song,229716,2025-12-06,2025,12,6,38.286
2025-12-06 22:18:00,Noah Kahan,Paul Revere (with Gregory Alan Isakov),213313,2025-12-06,2025,12,6,35.552166666666665
2025-12-06 22:22:00,Hozier,To Someone From A Warm Climate (Uiscefhuaraithe),240773,2025-12-06,2025,12,6,40.12883333333333
2025-12-06 22:25:00,Noah Kahan,Young Blood,208533,2025-12-06,2025,12,6,34.7555
2025-12-06 22:30:00,Hozier,From Eden,283467,2025-12-06,2025,12,6,47.2445
2025-12-06 22:35:00,Hozier,Francesca,270067,2025-12-06,2025,12,6,45.01116666666667
2025-12-06 22:39:00,Noah Kahan,Sink,225893,2025-12-06,2025,12,6,37.648833333333336
2025-12-06 22:42:00,Hozier,Nobody,210573,2025-12-06,2025,12,6,35.0955
2025-12-06 23:12:00,Noah Kahan,Still,136852,2025-12-06,2025,12,6,22.808666666666667
2025-12-06 23:16:00,Lana Del Rey,How to disappear,228071,2025-12-06,2025,12,6,38.011833333333335
2025-12-06 23:20:00,Lana Del Rey,How to disappear,228071,2025-12-06,2025,12,6,38.011833333333335
2025-12-06 23:25:00,A$AP Rocky,L$D,238511,2025-12-06,2025,12,6,39.75183333333333
2025-12-06 23:30:00,Lana Del Rey,Groupie Love (feat. A$AP Rocky),264038,2025-12-06,2025,12,6,44.00633333333333
2025-12-06 23:34:00,A$AP Rocky,Excuse Me,238052,2025-12-06,2025,12,6,39.67533333333333
2025-12-06 23:38:00,Lana Del Rey,Mariners Apartment Complex,247150,2025-12-06,2025,12,6,41.19166666666667
2025-12-06 23:43:00,A$AP Rocky,Jukebox Joints (feat. Joe Fox & Kanye West),323962,2025-12-06,2025,12,6,53.99366666666667
2025-12-06 23:50:00,Lana Del Rey,Cruel World,399084,2025-12-06,2025,12,6,66.514
2025-12-06 23:54:00,Lana Del Rey,Summer Bummer (feat. A$AP Rocky & Playboi Carti),260672,2025-12-06,2025,12,6,43.44533333333333
2025-12-06 23:59:00,Frank Ocean,Pink Matter,268813,2025-12-06,2025,12,6,44.802166666666665
2025-12-07 00:03:00,A$AP Rocky,Fashion Killa,236280,2025-12-07,2025,12,7,39.38
2025-12-07 00:07:00,Lana Del Rey,Florida Kilos,256040,2025-12-07,2025,12,7,42.67333333333333
2025-12-07 04:10:00,One Direction,Infinity,249472,2025-12-07,2025,12,7,41.57866666666666
2025-12-07 04:14:00,One Direction,Perfect,230342,2025-12-07,2025,12,7,38.39033333333333
2025-12-07 04:17:00,One Direction,History,187421,2025-12-07,2025,12,7,31.236833333333333
2025-12-07 04:20:00,One Direction,End of the Day,194973,2025-12-07,2025,12,7,32.4955
2025-12-07 04:24:00,One Direction,What a Feeling,200539,2025-12-07,2025,12,7,33.42316666666667
2025-12-07 04:27:00,One Direction,A.M.,209040,2025-12-07,2025,12,7,34.84
2025-12-07 04:30:00,One Direction,Olivia,177972,2025-12-07,2025,12,7,29.662
2025-12-07 04:35:00,One Direction,Infinity,249472,2025-12-07,2025,12,7,41.57866666666666
2025-12-07 04:39:00,One Direction,Perfect,230342,2025-12-07,2025,12,7,38.39033333333333
2025-12-07 04:42:00,One Direction,History,187421,2025-12-07,2025,12,7,31.236833333333333
2025-12-07 04:45:00,One Direction,End of the Day,194973,2025-12-07,2025,12,7,32.4955
2025-12-07 04:48:00,One Direction,What a Feeling,200539,2025-12-07,2025,12,7,33.42316666666667
2025-12-07 04:52:00,One Direction,A.M.,209040,2025-12-07,2025,12,7,34.84
2025-12-07 04:55:00,One Direction,Olivia,177972,2025-12-07,2025,12,7,29.662
2025-12-07 04:56:00,Olivia Rodrigo,lacy,60232,2025-12-07,2025,12,7,10.038666666666666
2025-12-07 04:59:00,Sabrina Carpenter,Nobody’s Son,182577,2025-12-07,2025,12,7,30.4295
2025-12-07 05:02:00,Sabrina Carpenter,Feather,185553,2025-12-07,2025,12,7,30.9255
2025-12-07 05:05:00,Sabrina Carpenter,Nonsense,163648,2025-12-07,2025,12,7,27.27466666666667
2025-12-07 05:08:00,Sabrina Carpenter,Sugar Talking,183771,2025-12-07,2025,12,7,30.6285
2025-12-07 05:12:00,Sabrina Carpenter,Thumbs,216467,2025-12-07,2025,12,7,36.07783333333333
2025-12-07 05:15:00,Sabrina Carpenter,Good Graces,185265,2025-12-07,2025,12,7,30.8775
2025-12-07 05:19:00,Sabrina Carpenter,Juno,223192,2025-12-07,2025,12,7,37.19866666666667
2025-12-07 05:22:00,Sabrina Carpenter,Looking at Me,181120,2025-12-07,2025,12,7,30.186666666666667
2025-12-07 05:24:00,Sabrina Carpenter,A Nonsense Christmas,153100,2025-12-07,2025,12,7,25.516666666666666
2025-12-07 05:28:00,Sabrina Carpenter,Go Go Juice,193316,2025-12-07,2025,12,7,32.21933333333333
2025-12-07 05:31:00,Sabrina Carpenter,Sue Me,179227,2025-12-07,2025,12,7,29.871166666666667
2025-12-07 05:34:00,Sabrina Carpenter,15 Minutes,191519,2025-12-07,2025,12,7,31.919833333333333
2025-12-07 05:38:00,Sabrina Carpenter,Read your Mind,207850,2025-12-07,2025,12,7,34.641666666666666
2025-12-07 05:40:00,Sabrina Carpenter,Slim Pickins,152195,2025-12-07,2025,12,7,25.36583333333333
2025-12-07 05:43:00,Sabrina Carpenter,white xmas,146189,2025-12-07,2025,12,7,24.364833333333333
2025-12-07 05:45:00,Sabrina Carpenter,When Did You Get Hot?,145399,2025-12-07,2025,12,7,24.233166666666666
2025-12-07 05:48:00,Sabrina Carpenter,Already Over,170827,2025-12-07,2025,12,7,28.471166666666665
2025-12-07 05:51:00,Sabrina Carpenter,Lie To Girls,202001,2025-12-07,2025,12,7,33.66683333333334
2025-12-07 05:54:00,Sabrina Carpenter,Bad Reviews,141393,2025-12-07,2025,12,7,23.5655
2025-12-07 06:25:00,Sabrina Carpenter,On Purpose,146826,2025-12-07,2025,12,7,24.471
2025-12-07 07:13:00,One Direction,Infinity,249472,2025-12-07,2025,12,7,41.57866666666666
2025-12-07 07:17:00,One Direction,Perfect,230342,2025-12-07,2025,12,7,38.39033333333333
2025-12-07 07:20:00,One Direction,History,187421,2025-12-07,2025,12,7,31.236833333333333
2025-12-07 07:23:00,One Direction,End of the Day,194973,2025-12-07,2025,12,7,32.4955
2025-12-07 08:17:00,One Direction,What a Feeling,150692,2025-12-07,2025,12,7,25.11533333333333
2025-12-07 22:45:00,One Direction,What a Feeling,200539,2025-12-07,2025,12,7,33.42316666666667
2025-12-07 22:49:00,One Direction,A.M.,209040,2025-12-07,2025,12,7,34.84
2025-12-08 00:14:00,One Direction,Infinity,493942,2025-12-08,2025,12,8,82.32366666666667
2025-12-08 00:18:00,One Direction,Perfect,230342,2025-12-08,2025,12,8,38.39033333333333
2025-12-08 00:21:00,One Direction,History,187421,2025-12-08,2025,12,8,31.236833333333333
2025-12-08 00:25:00,One Direction,End of the Day,194973,2025-12-08,2025,12,8,32.4955
2025-12-08 00:28:00,One Direction,What a Feeling,200539,2025-12-08,2025,12,8,33.42316666666667
2025-12-08 06:18:00,yourboyfriendsucks!,波兰首都是上海,89258,2025-12-08,2025,12,8,14.876333333333331
2025-12-08 06:23:00,Frank Ocean,Super Rich Kids,304760,2025-12-08,2025,12,8,50.79333333333334
2025-12-08 06:29:00,Lana Del Rey,Get Free,334294,2025-12-08,2025,12,8,55.71566666666666
2025-12-08 06:34:00,Lana Del Rey,Cinnamon Girl,300683,2025-12-08,2025,12,8,50.11383333333333
2025-12-08 06:38:00,Lana Del Rey,National Anthem,230520,2025-12-08,2025,12,8,38.42
2025-12-08 06:40:00,A$AP Rocky,"Fine Whine (feat. Joe Fox, Future & M.I.A.)",130614,2025-12-08,2025,12,8,21.769
2025-12-08 06:43:00,Lana Del Rey,White Mustang,164710,2025-12-08,2025,12,8,27.451666666666668
2025-12-08 06:46:00,Frank Ocean,Biking (Solo),212495,2025-12-08,2025,12,8,35.41583333333333
2025-12-08 06:51:00,Lana Del Rey,Let The Light In (feat. Father John Misty),278126,2025-12-08,2025,12,8,46.35433333333334
2025-12-08 06:55:00,Lana Del Rey,Sweet,215295,2025-12-08,2025,12,8,35.8825
2025-12-08 06:56:00,Lana Del Rey,The Grants,53943,2025-12-08,2025,12,8,8.9905
2025-12-08 07:00:00,One Direction,Infinity,249472,2025-12-08,2025,12,8,41.57866666666666
2025-12-08 07:04:00,One Direction,Perfect,230342,2025-12-08,2025,12,8,38.39033333333333
2025-12-12 06:08:00,Natural Sample Makers,Addormentarsi,150837,2025-12-12,2025,12,12,25.1395
2025-12-12 06:10:00,Noise Library Samples Bank,White Noise - 7k +5.0 dB Gain,128563,2025-12-12,2025,12,12,21.42716666666667
2025-12-12 06:13:00,BBVB,Pink Noise Dreamscape,204353,2025-12-12,2025,12,12,34.05883333333333
2025-12-12 06:16:00,Sound Carrie,White Noise Meditation Oasis,152281,2025-12-12,2025,12,12,25.380166666666668
2025-12-12 06:18:00,Misa Bee,Noise Waterfalls,137078,2025-12-12,2025,12,12,22.84633333333333
2025-12-12 06:21:00,Three Peels,White Noise Tiefschlaf,172756,2025-12-12,2025,12,12,28.792666666666666
2025-12-12 06:25:00,Noise Chillantro,Chalky White Noise,233523,2025-12-12,2025,12,12,38.9205
2025-12-12 06:28:00,Wavelab,White Noise Prize,215118,2025-12-12,2025,12,12,35.853
2025-12-12 06:34:00,Dancing Waves,White Roses Static,285698,2025-12-12,2025,12,12,47.61633333333333
2025-12-12 06:39:00,Titan Pulse,Dreams in White,309476,2025-12-12,2025,12,12,51.57933333333333
2025-12-12 06:44:00,The Clear Mind,White Noise Escape,255605,2025-12-12,2025,12,12,42.60083333333333
2025-12-12 06:49:00,Crystal Slowdown,Recycled White Noise,333949,2025-12-12,2025,12,12,55.658166666666666
2025-12-12 06:53:00,Valdervande,Snowflake Serene,209432,2025-12-12,2025,12,12,34.90533333333333
2025-12-12 06:56:00,Likko Sol,Classic White Noise,221333,2025-12-12,2025,12,12,36.88883333333333
2025-12-12 07:00:00,Avosola,Pink Noise in the Clouds,190794,2025-12-12,2025,12,12,31.799
2025-12-12 07:02:00,520Hz,Flat White Noise,150547,2025-12-12,2025,12,12,25.091166666666663
2025-12-12 07:05:00,Noise Advisor,Delicate White Noise,162558,2025-12-12,2025,12,12,27.093
2025-12-12 07:09:00,Three Peels,Falling for White Noise,228589,2025-12-12,2025,12,12,38.09816666666666
2025-12-12 07:11:00,Noise Advisor,Ethereal White Noise,166014,2025-12-12,2025,12,12,27.669
2025-12-12 07:14:00,Aum Balti,Rumore Leggero,146379,2025-12-12,2025,12,12,24.3965
2025-12-12 07:16:00,Chen Pa,Harmonious Noise,131876,2025-12-12,2025,12,12,21.979333333333333
2025-12-12 07:19:00,Jim Efforts,White Noise Slumber,151828,2025-12-12,2025,12,12,25.304666666666662
2025-12-19 21:02:00,Soundstars,Mild White Noise,124503,2025-12-19,2025,12,19,20.7505
2025-12-27 07:58:00,Ryan Gosling,I'm Just Ken,228965,2025-12-27,2025,12,27,38.160833333333336
2025-12-27 08:05:00,Ryan Gosling,I'm Just Ken,441279,2025-12-27,2025,12,27,73.5465
2025-12-27 08:13:00,Ryan Gosling,I'm Just Ken,443114,2025-12-27,2025,12,27,73.85233333333333
2025-12-27 08:15:00,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",149707,2025-12-27,2025,12,27,24.951166666666666
2025-12-27 20:41:00,Hozier,Eat Your Young,77561,2025-12-27,2025,12,27,12.926833333333333
2026-01-08 19:29:00,The Weeknd,Earned It (Fifty Shades Of Grey),82800,2026-01-08,2026,1,8,13.8
2026-01-10 01:09:00,Rihanna,Sex With Me,127210,2026-01-10,2026,1,10,21.201666666666668
2026-01-19 22:14:00,Taylor Swift,The Fate of Ophelia,226074,2026-01-19,2026,1,19,37.679
2026-01-19 22:18:00,Tate McRae,TIT FOR TAT,177208,2026-01-19,2026,1,19,29.534666666666663
2026-01-19 22:21:00,Gracie Abrams,That’s So True,166300,2026-01-19,2026,1,19,27.716666666666665
2026-01-19 22:22:00,Carly Rae Jepsen,Call Me Maybe,77992,2026-01-19,2026,1,19,12.998666666666669
2026-01-19 22:25:00,Rihanna,Breakin' Dishes,200573,2026-01-19,2026,1,19,33.42883333333333
2026-01-19 22:28:00,Sabrina Carpenter,Busy Woman,186613,2026-01-19,2026,1,19,31.102166666666665
2026-01-19 22:31:00,Ariana Grande,bye,164927,2026-01-19,2026,1,19,27.48783333333333
2026-01-19 22:35:00,Chappell Roan,"Good Luck, Babe!",218424,2026-01-19,2026,1,19,36.404
2026-01-19 22:38:00,Tate McRae,Revolving door,180033,2026-01-19,2026,1,19,30.0055
